bdate,minority,educ,salbegin,id
239,1,0.5384615384615385,0.08453085376162298,0.07822410147991544
204,1,0.6153846153846154,0.08453085376162298,0.08033826638477802
25,1,0.5384615384615385,0.0,0.0824524312896406
214,1,0.3076923076923077,0.03592561284868975,0.08456659619450319
209,0,0.5384615384615385,0.10566356720202874,0.08668076109936576
297,0,0.3076923076923077,0.07396449704142011,0.08879492600422834
274,0,0.0,0.07396449704142011,0.09090909090909091
58,0,0.3076923076923077,0.06339814032121724,0.0930232558139535
70,0,0.5384615384615385,0.05283178360101437,0.09513742071881608
56,0,0.3076923076923077,0.10566356720202874,0.09725158562367865
113,0,0.3076923076923077,0.07185122569737953,0.09936575052854124
184,0,0.5384615384615385,0.10566356720202874,0.10147991543340382
200,0,0.6153846153846154,0.20752324598478442,0.10359408033826639
243,0,0.3076923076923077,0.08453085376162298,0.10570824524312897
292,0,0.5384615384615385,0.08453085376162298,0.10782241014799156
159,0,0.7692307692307692,0.2430262045646661,0.10993657505285413
11,0,0.3076923076923077,0.06339814032121724,0.11205073995771671
206,0,0.3076923076923077,0.08453085376162298,0.11416490486257928
237,0,0.5384615384615385,0.06339814032121724,0.11627906976744187
269,0,0.5384615384615385,0.09509721048182584,0.11839323467230445
328,0,0.5384615384615385,0.06339814032121724,0.12050739957716702
216,1,0.5384615384615385,0.07396449704142011,0.12262156448202961
188,1,0.3076923076923077,0.08453085376162298,0.12473572938689217
309,1,0.0,0.010566356720202869,0.12684989429175478
244,0,0.6153846153846154,0.17962806424344888,0.12896405919661735
224,0,0.6923076923076923,0.2430262045646661,0.13107822410147993
286,0,0.6153846153846154,0.16906170752324598,0.1331923890063425
308,0,0.0,0.07819103972950125,0.13530655391120508
234,0,0.8461538461538463,0.29585798816568043,0.13742071881606766
313,0,0.6153846153846154,0.1724429416737109,0.13953488372093023
271,0,0.6153846153846154,0.17582417582417584,0.14164904862579283
205,0,0.6153846153846154,0.22541561003099467,0.1437632135306554
232,0,0.5384615384615385,0.15849535080304308,0.14587737843551798
121,0,0.6923076923076923,0.36601859678782755,0.14799154334038056
293,0,0.6153846153846154,0.1267962806424345,0.15010570824524314
395,0,0.3076923076923077,0.021132713440405737,0.1522198731501057
23,0,0.5384615384615385,0.14792899408284024,0.1543340380549683
348,0,0.5384615384615385,0.03592561284868975,0.1564482029598309
388,0,0.5384615384615385,0.03592561284868975,0.15856236786469347
409,0,0.3076923076923077,0.03381234150464918,0.16067653276955604
408,0,0.3076923076923077,0.021132713440405737,0.16279069767441862
231,0,0.6153846153846154,0.07819103972950125,0.1649048625792812
219,0,0.6153846153846154,0.1267962806424345,0.16701902748414377
397,0,0.3076923076923077,0.027472527472527458,0.16913319238900634
114,1,0.3076923076923077,0.07396449704142011,0.17124735729386895
389,1,0.3076923076923077,0.031699070160608606,0.17336152219873152
382,1,0.0,0.027472527472527458,0.1754756871035941
236,0,0.5384615384615385,0.11411665257819104,0.17758985200845667
226,0,0.5384615384615385,0.09509721048182584,0.17970401691331925
197,0,0.3076923076923077,0.07185122569737953,0.18181818181818182
233,0,0.8461538461538463,0.2781065088757396,0.1839323467230444
222,0,0.8461538461538463,0.2603550295857988,0.186046511627907
52,0,0.0,0.010566356720202869,0.18816067653276958
392,0,0.3076923076923077,0.031699070160608606,0.19027484143763215
402,0,0.0,0.027472527472527458,0.19238900634249473
396,0,0.3076923076923077,0.027472527472527458,0.1945031712473573
134,0,0.3076923076923077,0.014792899408284016,0.19661733615221988
405,0,0.3076923076923077,0.021132713440405737,0.19873150105708245
27,1,0.0,0.08453085376162298,0.20084566596194506
148,1,0.6923076923076923,0.14792899408284024,0.20295983086680763
173,1,0.0,0.08453085376162298,0.2050739957716702
403,1,0.3076923076923077,0.027472527472527458,0.20718816067653278
290,0,0.7692307692307692,0.2603550295857988,0.20930232558139536
202,0,0.6153846153846154,0.19019442096365172,0.21141649048625794
267,0,0.4615384615384617,0.09509721048182584,0.2135306553911205
189,0,0.8461538461538463,0.3664412510566357,0.2156448202959831
253,0,0.5384615384615385,0.09509721048182584,0.2177589852008457
362,0,0.5384615384615385,0.06339814032121724,0.21987315010570826
246,0,0.8461538461538463,0.2886728655959425,0.22198731501057084
208,0,0.3076923076923077,0.07607776838546068,0.22410147991543342
6,0,0.3076923076923077,0.03592561284868975,0.226215644820296
291,1,0.3076923076923077,0.08453085376162298,0.22832980972515857
147,1,0.5384615384615385,0.1267962806424345,0.23044397463002114
71,1,0.3076923076923077,0.0,0.23255813953488375
120,1,0.3076923076923077,0.08453085376162298,0.23467230443974632
195,0,0.6153846153846154,0.2603550295857988,0.2367864693446089
226,0,0.4615384615384617,0.10566356720202874,0.23890063424947147
217,0,0.5384615384615385,0.07185122569737953,0.24101479915433405
240,0,0.5384615384615385,0.10566356720202874,0.24312896405919662
16,0,0.3076923076923077,0.13736263736263735,0.2452431289640592
303,0,0.3076923076923077,0.07396449704142011,0.2473572938689218
277,0,0.3076923076923077,0.07185122569737953,0.24947145877378438
327,0,0.6153846153846154,0.09509721048182584,0.2515856236786469
42,0,0.5384615384615385,0.021132713440405737,0.2536997885835095
352,0,0.5384615384615385,0.06339814032121724,0.2558139534883721
126,0,0.3076923076923077,0.08453085376162298,0.25792811839323465
273,0,0.6153846153846154,0.10566356720202874,0.26004228329809725
174,1,0.3076923076923077,0.08453085376162298,0.2621564482029598
139,1,0.5384615384615385,0.08453085376162298,0.2642706131078224
135,1,0.3076923076923077,0.08453085376162298,0.26638477801268495
107,1,0.3076923076923077,0.010566356720202869,0.26849894291754756
192,0,0.6923076923076923,0.260777683854607,0.27061310782241016
183,0,0.9230769230769231,0.29585798816568043,0.2727272727272727
232,0,0.5384615384615385,0.09509721048182584,0.2748414376321353
150,0,0.3076923076923077,0.11622992392223161,0.27695560253699786
193,0,0.5384615384615385,0.09509721048182584,0.27906976744186046
75,0,0.6153846153846154,0.22527472527472528,0.281183932346723
399,0,0.3076923076923077,0.027472527472527458,0.2832980972515856
63,0,0.3076923076923077,0.08453085376162298,0.2854122621564482
47,0,1.0,0.40152155536770917,0.28752642706131076
109,0,0.3076923076923077,0.08453085376162298,0.28964059196617337
12,0,0.0,0.05917159763313609,0.2917547568710359
338,0,0.3076923076923077,0.06339814032121724,0.2938689217758985
370,0,0.5384615384615385,0.061284868977176665,0.29598308668076106
379,0,0.3076923076923077,0.06973795435333896,0.29809725158562367
62,0,0.3076923076923077,0.05917159763313609,0.30021141649048627
14,0,0.0,0.010566356720202869,0.3023255813953488
295,1,0.3076923076923077,0.06339814032121724,0.3044397463002114
137,1,0.7692307692307692,0.2007607776838546,0.30655391120507397
44,1,0.5384615384615385,0.06339814032121724,0.3086680761099366
194,1,0.5384615384615385,0.07396449704142011,0.3107822410147991
242,0,0.3076923076923077,0.08453085376162298,0.3128964059196617
156,0,0.3076923076923077,0.08453085376162298,0.3150105708245243
162,0,0.6153846153846154,0.2430262045646661,0.3171247357293869
1,0,0.0,0.08453085376162298,0.3192389006342495
383,0,0.3076923076923077,0.054945054945054944,0.321353065539112
67,0,0.3076923076923077,0.042265426880811474,0.32346723044397463
264,1,0.5384615384615385,0.08453085376162298,0.3255813953488372
255,1,0.5384615384615385,0.08453085376162298,0.3276955602536998
384,1,0.3076923076923077,0.05705832628909552,0.3298097251585624
321,1,0.3076923076923077,0.042265426880811474,0.33192389006342493
138,1,0.6153846153846154,0.05283178360101437,0.33403805496828753
141,0,0.6153846153846154,0.5422654268808115,0.3361522198731501
260,0,0.6153846153846154,0.14792899408284024,0.3382663847780127
219,0,0.6153846153846154,0.2007607776838546,0.34038054968287523
354,0,0.5384615384615385,0.08453085376162298,0.34249471458773784
349,0,0.5384615384615385,0.10566356720202874,0.34460887949260044
366,0,0.5384615384615385,0.06339814032121724,0.346723044397463
85,0,0.3076923076923077,0.010566356720202869,0.3488372093023256
20,0,0.3076923076923077,0.010566356720202869,0.35095137420718814
238,0,0.6153846153846154,0.11622992392223161,0.35306553911205074
342,1,0.3076923076923077,0.07607776838546068,0.3551797040169133
315,1,0.3076923076923077,0.08453085376162298,0.3572938689217759
3,1,0.3076923076923077,0.06339814032121724,0.3594080338266385
152,1,0.5384615384615385,0.08453085376162298,0.36152219873150104
131,0,0.9230769230769231,0.4716821639898563,0.36363636363636365
37,0,0.0,0.08453085376162298,0.3657505285412262
49,0,0.0,0.09298393913778527,0.3678646934460888
252,0,0.6153846153846154,0.11622992392223161,0.36997885835095135
247,0,0.3076923076923077,0.10566356720202874,0.37209302325581395
50,0,0.3076923076923077,0.01690617075232459,0.37420718816067655
333,1,0.3076923076923077,0.05705832628909552,0.3763213530655391
199,1,0.3076923076923077,0.05283178360101437,0.3784355179704017
60,1,0.3076923076923077,0.01690617075232459,0.38054968287526425
87,1,0.3076923076923077,0.01690617075232459,0.38266384778012685
201,0,0.5384615384615385,0.09509721048182584,0.3847780126849894
326,0,0.5384615384615385,0.08453085376162298,0.386892177589852
8,0,0.0,0.08453085376162298,0.3890063424947146
318,0,0.5384615384615385,0.16060862214708369,0.39112050739957716
278,0,0.6153846153846154,0.17962806424344888,0.39323467230443976
30,0,0.3076923076923077,0.13736263736263735,0.3953488372093023
133,0,0.3076923076923077,0.15469146238377005,0.3974630021141649
21,0,0.0,0.10566356720202874,0.39957716701902746
15,0,0.3076923076923077,0.01690617075232459,0.40169133192389006
129,1,0.3076923076923077,0.05283178360101437,0.40380549682875266
372,1,0.3076923076923077,0.042265426880811474,0.4059196617336152
55,1,0.5384615384615385,0.09509721048182584,0.4080338266384778
168,1,0.3076923076923077,0.05283178360101437,0.41014799154334036
104,1,0.6153846153846154,0.042265426880811474,0.41226215644820297
251,0,0.5384615384615385,0.23245984784446325,0.4143763213530655
144,0,0.8461538461538463,0.48605240912933223,0.4164904862579281
176,0,0.6153846153846154,0.2603550295857988,0.41860465116279066
261,0,0.6923076923076923,0.36601859678782755,0.42071881606765327
167,0,0.3076923076923077,0.14792899408284024,0.42283298097251587
266,0,0.5384615384615385,0.10566356720202874,0.4249471458773784
305,0,0.3076923076923077,0.08453085376162298,0.427061310782241
210,0,0.5384615384615385,0.10566356720202874,0.42917547568710357
94,0,0.6153846153846154,0.6128486897717667,0.4312896405919662
88,0,0.3076923076923077,0.08453085376162298,0.4334038054968287
187,0,0.5384615384615385,0.11622992392223161,0.4355179704016913
417,0,0.3076923076923077,0.031699070160608606,0.4376321353065539
29,0,0.0,0.01690617075232459,0.4397463002114165
127,1,0.5384615384615385,0.10566356720202874,0.4418604651162791
136,1,0.5384615384615385,0.08453085376162298,0.4439746300211416
340,1,0.5384615384615385,0.10566356720202874,0.44608879492600423
101,1,0.0,0.08453085376162298,0.4482029598308668
410,1,0.3076923076923077,0.027472527472527458,0.4503171247357294
411,1,0.3076923076923077,0.029585798816568032,0.452431289640592
311,0,0.5384615384615385,0.09509721048182584,0.45454545454545453
125,0,0.6153846153846154,0.26415891800507185,0.45665961945031713
306,0,0.5384615384615385,0.09509721048182584,0.4587737843551797
259,0,0.3076923076923077,0.08453085376162298,0.4608879492600423
281,0,0.3076923076923077,0.09509721048182584,0.46300211416490483
112,0,0.3076923076923077,0.06762468300929839,0.46511627906976744
39,0,0.5384615384615385,0.14792899408284024,0.46723044397463004
80,0,0.0,0.01690617075232459,0.4693446088794926
36,0,0.3076923076923077,0.01690617075232459,0.4714587737843552
390,0,0.5384615384615385,0.05283178360101437,0.47357293868921774
317,0,0.6153846153846154,0.09509721048182584,0.47568710359408034
346,0,0.3076923076923077,0.042265426880811474,0.4778012684989429
285,0,0.5384615384615385,0.07396449704142011,0.4799154334038055
68,0,0.3076923076923077,0.01690617075232459,0.4820295983086681
30,1,0.5384615384615385,0.08453085376162298,0.48414376321353064
330,0,0.6153846153846154,0.16906170752324598,0.48625792811839325
283,0,0.8461538461538463,0.3486897717666948,0.4883720930232558
276,0,0.5384615384615385,0.08453085376162298,0.4904862579281184
211,0,0.5384615384615385,0.14792899408284024,0.49260042283298094
250,0,0.8461538461538463,0.3169907016060862,0.49471458773784355
430,0,0.0,0.042265426880811474,0.49682875264270615
433,0,0.3076923076923077,0.031699070160608606,0.4989429175475687
434,0,0.3076923076923077,0.031699070160608606,0.5010570824524313
440,0,0.3076923076923077,0.03134685826993519,0.5031712473572939
221,0,0.6153846153846154,0.13736263736263735,0.5052854122621564
43,0,0.0,0.01690617075232459,0.507399577167019
391,0,0.3076923076923077,0.1267962806424345,0.5095137420718816
421,0,0.3076923076923077,0.027472527472527458,0.5116279069767442
441,0,0.0,0.027472527472527458,0.5137420718816068
426,0,0.3076923076923077,0.03592561284868975,0.5158562367864693
394,0,0.3076923076923077,0.031699070160608606,0.5179704016913319
398,0,0.3076923076923077,0.027472527472527458,0.5200845665961945
428,0,0.3076923076923077,0.027472527472527458,0.5221987315010571
432,0,0.3076923076923077,0.042265426880811474,0.5243128964059197
376,0,0.5384615384615385,0.05283178360101437,0.5264270613107822
420,0,0.3076923076923077,0.031699070160608606,0.5285412262156448
442,1,0.3076923076923077,0.03381234150464918,0.5306553911205074
79,1,0.0,0.01690617075232459,0.53276955602537
299,0,0.7692307692307692,0.330938292476754,0.5348837209302325
18,0,0.3076923076923077,0.09509721048182584,0.5369978858350951
117,0,0.8461538461538463,0.2603550295857988,0.5391120507399577
142,0,0.8461538461538463,0.3909551986475063,0.5412262156448203
424,0,0.0,0.03592561284868975,0.5433403805496829
425,0,0.3076923076923077,0.031699070160608606,0.5454545454545454
422,0,0.3076923076923077,0.031699070160608606,0.547568710359408
427,0,0.3076923076923077,0.031699070160608606,0.5496828752642706
401,0,0.3076923076923077,0.027472527472527458,0.5517970401691332
414,0,0.3076923076923077,0.031699070160608606,0.5539112050739957
419,0,0.3076923076923077,0.031699070160608606,0.5560253699788583
444,0,0.3076923076923077,0.031699070160608606,0.5581395348837209
287,0,0.6153846153846154,0.11622992392223161,0.5602536997885835
439,0,0.3076923076923077,0.027472527472527458,0.5623678646934461
41,1,0.3076923076923077,0.08453085376162298,0.5644820295983086
364,0,0.5384615384615385,0.11622992392223161,0.5665961945031712
115,0,0.5384615384615385,0.1267962806424345,0.5687103594080338
282,0,0.5384615384615385,0.10566356720202874,0.5708245243128964
316,0,0.7692307692307692,0.3237531699070161,0.572938689217759
65,0,0.3076923076923077,0.09509721048182584,0.5750528541226215
320,0,0.6153846153846154,0.17962806424344888,0.5771670190274841
256,0,0.3076923076923077,0.10566356720202874,0.5792811839323467
339,0,0.6153846153846154,0.16906170752324598,0.5813953488372093
341,0,0.6153846153846154,0.11961115807269654,0.5835095137420718
89,0,0.0,0.042265426880811474,0.5856236786469344
429,0,0.3076923076923077,0.042265426880811474,0.587737843551797
445,0,0.3076923076923077,0.027472527472527458,0.5898520084566596
98,1,0.0,0.09509721048182584,0.5919661733615222
284,1,0.4615384615384617,0.08453085376162298,0.5940803382663847
263,0,0.8461538461538463,0.32417582417582413,0.5961945031712473
229,0,0.8461538461538463,0.338123415046492,0.5983086680761099
5,0,0.0,0.09509721048182584,0.6004228329809725
177,0,0.5384615384615385,0.23245984784446325,0.6025369978858351
332,0,0.6153846153846154,0.14792899408284024,0.6046511627906976
164,0,0.5384615384615385,0.20752324598478442,0.6067653276955602
325,0,0.6923076923076923,0.3064243448858833,0.6088794926004228
158,0,0.7692307692307692,0.38377007607776836,0.6109936575052854
33,0,0.3076923076923077,0.09509721048182584,0.6131078224101479
272,0,0.4615384615384617,0.08453085376162298,0.6152219873150105
351,0,0.5384615384615385,0.07396449704142011,0.6173361522198731
413,0,0.3076923076923077,0.05283178360101437,0.6194503171247357
19,0,0.0,0.09509721048182584,0.6215644820295984
300,0,0.3076923076923077,0.08453085376162298,0.6236786469344608
81,0,0.3076923076923077,0.08875739644970412,0.6257928118393234
374,0,0.3076923076923077,0.06339814032121724,0.627906976744186
339,0,0.5384615384615385,0.1267962806424345,0.6300211416490487
203,1,0.6153846153846154,0.08453085376162298,0.6321353065539113
404,1,0.3076923076923077,0.06339814032121724,0.6342494714587738
64,1,0.0,0.08453085376162298,0.6363636363636364
51,1,0.3076923076923077,0.09509721048182584,0.638477801268499
100,1,0.5384615384615385,0.06339814032121724,0.6405919661733616
74,0,0.3076923076923077,0.09509721048182584,0.642706131078224
365,0,0.5384615384615385,0.10566356720202874,0.6448202959830867
99,0,0.6153846153846154,0.330938292476754,0.6469344608879493
258,0,0.5384615384615385,0.1267962806424345,0.6490486257928119
319,0,0.5384615384615385,0.09509721048182584,0.6511627906976745
307,0,0.6153846153846154,0.1724429416737109,0.653276955602537
140,0,0.3076923076923077,0.042265426880811474,0.6553911205073996
265,0,0.3076923076923077,0.07396449704142011,0.6575052854122622
446,0,0.3076923076923077,0.031699070160608606,0.6596194503171248
381,0,0.3076923076923077,0.06339814032121724,0.6617336152219874
443,0,0.3076923076923077,0.04437869822485205,0.6638477801268499
198,1,0.5384615384615385,0.08453085376162298,0.6659619450317125
423,1,0.3076923076923077,0.03592561284868975,0.6680761099365751
213,0,0.6153846153846154,0.18300929839391375,0.6701902748414377
361,0,0.5384615384615385,0.09509721048182584,0.6723044397463002
45,0,0.3076923076923077,0.08453085376162298,0.6744186046511628
154,0,0.3076923076923077,0.042265426880811474,0.6765327695560254
53,0,0.3076923076923077,0.07396449704142011,0.678646934460888
383,0,0.5384615384615385,0.042265426880811474,0.6807610993657506
377,0,0.3076923076923077,0.08453085376162298,0.6828752642706131
35,0,0.0,0.01690617075232459,0.6849894291754757
179,1,0.0,0.09509721048182584,0.6871035940803383
336,1,0.3076923076923077,0.09509721048182584,0.6892177589852009
145,0,0.7692307692307692,0.330938292476754,0.6913319238900635
182,0,0.7692307692307692,0.36601859678782755,0.693446088794926
191,0,0.5384615384615385,0.11622992392223161,0.6955602536997886
78,0,0.3076923076923077,0.042265426880811474,0.6976744186046512
310,0,0.6153846153846154,0.1267962806424345,0.6997885835095138
334,0,0.5384615384615385,0.1267962806424345,0.7019027484143763
368,1,0.3076923076923077,0.027472527472527458,0.7040169133192389
4,0,0.0,0.09509721048182584,0.7061310782241015
294,0,0.6153846153846154,0.1724429416737109,0.7082452431289641
448,0,0.3076923076923077,0.03592561284868975,0.7103594080338267
59,0,0.0,0.01690617075232459,0.7124735729386892
86,0,0.0,0.02324598478444631,0.7145877378435518
31,0,0.0,0.04860524091293322,0.7167019027484144
97,1,0.3076923076923077,0.3486897717666948,0.718816067653277
118,1,0.3076923076923077,0.07396449704142011,0.7209302325581396
151,0,0.6153846153846154,0.7185122569737954,0.7230443974630021
288,0,0.3076923076923077,0.10566356720202874,0.7251585623678647
431,0,0.3076923076923077,0.10566356720202874,0.7272727272727273
407,0,0.5384615384615385,0.06973795435333896,0.7293868921775899
96,0,0.3076923076923077,0.042265426880811474,0.7315010570824524
241,0,0.6153846153846154,0.29585798816568043,0.733615221987315
54,0,0.6923076923076923,0.05283178360101437,0.7357293868921776
61,0,0.3076923076923077,0.09509721048182584,0.7378435517970402
359,0,0.3076923076923077,0.06339814032121724,0.7399577167019028
28,0,0.0,0.042265426880811474,0.7420718816067653
166,1,0.3076923076923077,0.09509721048182584,0.7441860465116279
105,1,0.3076923076923077,0.031699070160608606,0.7463002114164905
218,0,0.5384615384615385,0.11622992392223161,0.7484143763213531
354,0,0.5384615384615385,0.08453085376162298,0.7505285412262157
17,0,0.0,0.01690617075232459,0.7526427061310782
93,0,0.5384615384615385,0.06339814032121724,0.7547568710359408
73,0,0.3076923076923077,0.01690617075232459,0.7568710359408034
406,0,0.3076923076923077,0.08875739644970412,0.758985200845666
369,0,0.3076923076923077,0.06973795435333896,0.7610993657505285
46,0,0.0,0.01690617075232459,0.7632135306553911
160,1,0.6153846153846154,0.1267962806424345,0.7653276955602537
110,1,0.3076923076923077,0.01690617075232459,0.7674418604651163
122,1,0.0,0.01690617075232459,0.7695560253699789
215,1,0.3076923076923077,0.042265426880811474,0.7716701902748414
83,1,0.3076923076923077,0.01690617075232459,0.773784355179704
90,1,0.3076923076923077,0.06339814032121724,0.7758985200845666
393,0,0.4615384615384617,0.08453085376162298,0.7780126849894292
257,0,0.6153846153846154,0.1267962806424345,0.7801268498942918
365,0,0.6153846153846154,0.1267962806424345,0.7822410147991543
38,0,0.5384615384615385,0.09509721048182584,0.7843551797040169
130,0,0.3076923076923077,0.10566356720202874,0.7864693446088795
386,0,0.5384615384615385,0.09509721048182584,0.7885835095137421
375,0,0.3076923076923077,0.08030431107354183,0.7906976744186046
322,0,0.5384615384615385,0.09509721048182584,0.7928118393234672
356,0,0.5384615384615385,0.09509721048182584,0.7949260042283298
9,0,0.0,0.01690617075232459,0.7970401691331924
57,0,0.0,0.05705832628909552,0.799154334038055
72,0,0.3076923076923077,0.06339814032121724,0.8012684989429175
106,1,0.6923076923076923,0.1267962806424345,0.8033826638477801
197,1,0.3076923076923077,0.09509721048182584,0.8054968287526427
220,1,0.6923076923076923,0.2781065088757396,0.8076109936575053
169,1,0.3076923076923077,0.05705832628909552,0.8097251585623679
10,0,0.3076923076923077,0.09509721048182584,0.8118393234672304
32,0,0.0,0.09509721048182584,0.813953488372093
335,0,0.8461538461538463,0.3237531699070161,0.8160676532769556
185,0,0.4615384615384617,0.10566356720202874,0.8181818181818182
190,0,0.8461538461538463,0.330938292476754,0.8202959830866807
416,0,0.5384615384615385,0.06339814032121724,0.8224101479915433
418,0,0.3076923076923077,0.04860524091293322,0.8245243128964059
455,0,0.3076923076923077,0.042265426880811474,0.8266384778012685
435,0,0.3076923076923077,0.04860524091293322,0.8287526427061311
449,0,0.0,0.04860524091293322,0.8308668076109936
452,0,0.3076923076923077,0.031699070160608606,0.8329809725158562
458,0,0.3076923076923077,0.031699070160608606,0.8350951374207188
447,0,0.3076923076923077,0.04649196956889262,0.8372093023255814
459,0,0.3076923076923077,0.04860524091293322,0.8393234672304439
450,0,0.3076923076923077,0.031699070160608606,0.8414376321353065
437,0,0.3076923076923077,0.05283178360101437,0.8435517970401691
453,0,0.3076923076923077,0.031699070160608606,0.8456659619450317
451,0,0.3076923076923077,0.031699070160608606,0.8477801268498943
454,1,0.3076923076923077,0.031699070160608606,0.8498942917547568
149,1,0.3076923076923077,0.08453085376162298,0.8520084566596194
95,1,0.3076923076923077,0.06973795435333896,0.854122621564482
353,0,0.6923076923076923,0.330938292476754,0.8562367864693446
350,0,0.5384615384615385,0.09509721048182584,0.8583509513742072
300,0,0.8461538461538463,0.338123415046492,0.8604651162790697
254,0,0.8461538461538463,0.14792899408284024,0.8625792811839323
76,0,0.0,0.13736263736263735,0.864693446088795
13,0,0.3076923076923077,0.01690617075232459,0.8668076109936576
456,0,0.3076923076923077,0.031699070160608606,0.86892177589852
363,0,0.6153846153846154,0.14792899408284024,0.8710359408033826
212,1,0.0,0.09509721048182584,0.8731501057082452
270,1,0.5384615384615385,0.09509721048182584,0.8752642706131079
331,0,0.5384615384615385,0.06339814032121724,0.8773784355179705
385,0,0.5384615384615385,0.08453085376162298,0.879492600422833
344,0,0.5384615384615385,0.09509721048182584,0.8816067653276956
324,0,0.5384615384615385,0.10566356720202874,0.8837209302325582
175,0,0.8461538461538463,0.3668639053254438,0.8858350951374208
230,0,0.5384615384615385,0.09509721048182584,0.8879492600422834
275,0,0.5384615384615385,0.10566356720202874,0.8900634249471459
40,0,0.3076923076923077,0.06762468300929839,0.8921775898520085
371,0,0.5384615384615385,0.029585798816568032,0.8942917547568711
77,0,0.3076923076923077,0.06339814032121724,0.8964059196617337
146,1,0.6153846153846154,0.11961115807269654,0.8985200845665962
82,1,0.0,0.09932375316990702,0.9006342494714588
302,1,0.5384615384615385,0.09509721048182584,0.9027484143763214
108,1,0.0,0.09509721048182584,0.904862579281184
172,1,0.8461538461538463,0.36601859678782755,0.9069767441860466
186,0,0.7692307692307692,0.5071851225697379,0.9090909090909091
304,0,0.3076923076923077,0.08453085376162298,0.9112050739957717
380,0,0.3076923076923077,0.09509721048182584,0.9133192389006343
461,0,0.6153846153846154,0.15849535080304308,0.9154334038054969
312,0,0.5384615384615385,0.10566356720202874,0.9175475687103595
343,0,0.3076923076923077,0.09509721048182584,0.919661733615222
26,0,0.0,0.09932375316990702,0.9217758985200846
323,0,0.5384615384615385,0.08453085376162298,0.9238900634249472
457,0,0.3076923076923077,0.031699070160608606,0.9260042283298098
116,0,0.0,0.05283178360101437,0.9281183932346723
128,0,0.5384615384615385,0.06339814032121724,0.9302325581395349
412,0,0.3076923076923077,0.06339814032121724,0.9323467230443975
0,0,0.0,0.06339814032121724,0.9344608879492601
227,0,0.3076923076923077,0.09509721048182584,0.9365750528541227
279,1,0.5384615384615385,0.10566356720202874,0.9386892177589852
180,1,0.6153846153846154,0.4945054945054945,0.9408033826638478
223,1,0.5384615384615385,0.16272189349112423,0.9429175475687104
24,1,0.3076923076923077,0.01690617075232459,0.945031712473573
357,0,0.6153846153846154,0.17962806424344888,0.9471458773784356
161,0,0.8461538461538463,0.36601859678782755,0.9492600422832981
436,0,0.5384615384615385,0.07396449704142011,0.9513742071881607
153,0,0.3076923076923077,0.1267962806424345,0.9534883720930233
7,0,0.5384615384615385,0.09509721048182584,0.9556025369978859
347,0,0.8461538461538463,0.31346858269935196,0.9577167019027484
296,0,0.6153846153846154,0.14792899408284024,0.959830866807611
196,0,0.8461538461538463,0.47210481825866435,0.9619450317124736
400,0,0.5384615384615385,0.07396449704142011,0.9640591966173362
345,0,0.8461538461538463,0.2781065088757396,0.9661733615221988
460,0,0.3076923076923077,0.031699070160608606,0.9682875264270613
438,0,0.3076923076923077,0.05283178360101437,0.9704016913319239
91,0,0.0,0.06339814032121724,0.9725158562367865
